position,LW
minutes,1606.0
passes_completed,708.0
passes,920.0
dribbles_completed,60.0
dribbles,95.0
passes_completed_short,347.0
passes_short,401.0
passes_completed_medium,297.0
passes_medium,366.0
passes_completed_long,46.0
passes_long,101.0
passes_total_distance,11519.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,190.0
passes_switches,29.0
crosses,79.0
corner_kicks,51.0
passes_intercepted,19.0
passes_blocked,40.0
dispossessed,53.0
goals,5.0
assists,4.0
pens_made,2.0
pens_att,4.0
shots_total,34.0
shots_on_target,11.0
sca,88.0
gca,9.0
xg,5.6
crosses_into_penalty_area,15.0
passes_into_final_third,57.0
passes_into_penalty_area,38.0
progressive_passes,73.0
carry_progressive_distance,5837.0
assisted_shots,39.0
fouled,32.0
pens_won,1.0
tackles,26.0
interceptions,6.0
blocks,28.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,25.0
pressures,328.0
pressure_regains,89.0
clearances,6.0
errors,0.0
aerials_won,9.0
aerials_lost,12.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
