position,RM
minutes,591.0
passes_completed,111.0
passes,183.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,58.0
passes_short,83.0
passes_completed_medium,40.0
passes_medium,65.0
passes_completed_long,12.0
passes_long,26.0
passes_total_distance,1863.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,12.0
gca,0.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,3.0
progressive_passes,22.0
carry_progressive_distance,609.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,17.0
interceptions,6.0
blocks,9.0
tackles_won,5.0
dribble_tackles,8.0
dribbles_vs,31.0
pressures,172.0
pressure_regains,35.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
