position,LB
minutes,254.0
passes_completed,112.0
passes,156.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,48.0
passes_short,56.0
passes_completed_medium,54.0
passes_medium,70.0
passes_completed_long,9.0
passes_long,26.0
passes_total_distance,1940.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,29.0
passes_switches,2.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,438.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,48.0
pressure_regains,14.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
