position,RB
minutes,82
passes_completed,49
passes,62
dribbles_completed,2
dribbles,2
passes_completed_short,15
passes_short,20
passes_completed_medium,27
passes_medium,29
passes_completed_long,7
passes_long,13
passes_total_distance,995
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,4
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,154
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,7
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
