position,WB
minutes,90
passes_completed,29
passes,48
dribbles_completed,3
dribbles,7
passes_completed_short,14
passes_short,16
passes_completed_medium,14
passes_medium,22
passes_completed_long,1
passes_long,9
passes_total_distance,475
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,4
crosses,4
corner_kicks,4
passes_intercepted,3
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,195
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,22
pressure_regains,8
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
