position,RB
minutes,2138.0
passes_completed,770.0
passes,1039.0
dribbles_completed,21.0
dribbles,33.0
passes_completed_short,300.0
passes_short,364.0
passes_completed_medium,346.0
passes_medium,426.0
passes_completed_long,116.0
passes_long,204.0
passes_total_distance,15186.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,151.0
passes_switches,22.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,44.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,17.0
gca,2.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,54.0
passes_into_penalty_area,10.0
progressive_passes,63.0
carry_progressive_distance,2445.0
assisted_shots,6.0
fouled,26.0
pens_won,0.0
tackles,77.0
interceptions,30.0
blocks,58.0
tackles_won,53.0
dribble_tackles,41.0
dribbles_vs,80.0
pressures,353.0
pressure_regains,113.0
clearances,101.0
errors,1.0
aerials_won,48.0
aerials_lost,30.0
ball_recoveries,225.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
