position,WB
minutes,475.0
passes_completed,109.0
passes,166.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,61.0
passes_short,75.0
passes_completed_medium,37.0
passes_medium,56.0
passes_completed_long,10.0
passes_long,30.0
passes_total_distance,1827.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,34.0
passes_switches,4.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,547.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,63.0
pressure_regains,14.0
clearances,17.0
errors,1.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
