position,CM
minutes,934.0
passes_completed,254.0
passes,367.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,104.0
passes_short,129.0
passes_completed_medium,108.0
passes_medium,143.0
passes_completed_long,31.0
passes_long,72.0
passes_total_distance,4561.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,92.0
passes_switches,6.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,21.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,25.0
passes_into_penalty_area,10.0
progressive_passes,58.0
carry_progressive_distance,592.0
assisted_shots,6.0
fouled,23.0
pens_won,1.0
tackles,22.0
interceptions,2.0
blocks,12.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,28.0
pressures,228.0
pressure_regains,59.0
clearances,19.0
errors,0.0
aerials_won,30.0
aerials_lost,34.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
