position,LW
minutes,90
passes_completed,38
passes,52
dribbles_completed,1
dribbles,1
passes_completed_short,19
passes_short,23
passes_completed_medium,15
passes_medium,20
passes_completed_long,4
passes_long,9
passes_total_distance,685
passes_free_kicks,5
through_balls,0
passes_pressure,12
passes_switches,4
crosses,2
corner_kicks,3
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,2
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,168
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,16
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
