position,DM
minutes,1156.0
passes_completed,619.0
passes,694.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,262.0
passes_short,288.0
passes_completed_medium,284.0
passes_medium,308.0
passes_completed_long,64.0
passes_long,82.0
passes_total_distance,10959.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,99.0
passes_switches,6.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,15.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,4.0
progressive_passes,29.0
carry_progressive_distance,806.0
assisted_shots,5.0
fouled,14.0
pens_won,0.0
tackles,30.0
interceptions,9.0
blocks,31.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,173.0
pressure_regains,51.0
clearances,52.0
errors,0.0
aerials_won,15.0
aerials_lost,13.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
