position,LW
minutes,855.0
passes_completed,235.0
passes,334.0
dribbles_completed,22.0
dribbles,45.0
passes_completed_short,140.0
passes_short,166.0
passes_completed_medium,75.0
passes_medium,113.0
passes_completed_long,16.0
passes_long,38.0
passes_total_distance,3593.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,88.0
passes_switches,10.0
crosses,34.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,24.0
dispossessed,33.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,29.0
gca,0.0
xg,0.6
crosses_into_penalty_area,5.0
passes_into_final_third,11.0
passes_into_penalty_area,9.0
progressive_passes,20.0
carry_progressive_distance,2174.0
assisted_shots,16.0
fouled,16.0
pens_won,0.0
tackles,23.0
interceptions,5.0
blocks,7.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,159.0
pressure_regains,56.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
