position,DM
minutes,90
passes_completed,40
passes,44
dribbles_completed,4
dribbles,4
passes_completed_short,21
passes_short,24
passes_completed_medium,16
passes_medium,17
passes_completed_long,2
passes_long,2
passes_total_distance,658
passes_free_kicks,2
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,117
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,20
pressure_regains,7
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
