position,RW
minutes,80
passes_completed,23
passes,41
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,12
passes_completed_medium,13
passes_medium,23
passes_completed_long,1
passes_long,6
passes_total_distance,389
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,4
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,126
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,14
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
