position,FW
minutes,90
passes_completed,62
passes,72
dribbles_completed,0
dribbles,0
passes_completed_short,44
passes_short,48
passes_completed_medium,16
passes_medium,17
passes_completed_long,1
passes_long,6
passes_total_distance,798
passes_free_kicks,2
through_balls,0
passes_pressure,28
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,4
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,142
assisted_shots,1
fouled,4
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
