position,CM
minutes,2097.0
passes_completed,740.0
passes,980.0
dribbles_completed,24.0
dribbles,43.0
passes_completed_short,371.0
passes_short,458.0
passes_completed_medium,271.0
passes_medium,351.0
passes_completed_long,74.0
passes_long,118.0
passes_total_distance,12465.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,223.0
passes_switches,30.0
crosses,24.0
corner_kicks,9.0
passes_intercepted,23.0
passes_blocked,36.0
dispossessed,34.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,10.0
sca,33.0
gca,2.0
xg,2.9000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,57.0
passes_into_penalty_area,14.0
progressive_passes,75.0
carry_progressive_distance,2307.0
assisted_shots,18.0
fouled,38.0
pens_won,0.0
tackles,41.0
interceptions,20.0
blocks,28.0
tackles_won,29.0
dribble_tackles,12.0
dribbles_vs,34.0
pressures,412.0
pressure_regains,116.0
clearances,19.0
errors,0.0
aerials_won,80.0
aerials_lost,75.0
ball_recoveries,190.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
