position,LW
minutes,1112.0
passes_completed,326.0
passes,493.0
dribbles_completed,34.0
dribbles,58.0
passes_completed_short,184.0
passes_short,236.0
passes_completed_medium,104.0
passes_medium,156.0
passes_completed_long,30.0
passes_long,76.0
passes_total_distance,5231.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,121.0
passes_switches,20.0
crosses,36.0
corner_kicks,22.0
passes_intercepted,8.0
passes_blocked,37.0
dispossessed,38.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,33.0
shots_on_target,9.0
sca,55.0
gca,6.0
xg,3.5
crosses_into_penalty_area,8.0
passes_into_final_third,20.0
passes_into_penalty_area,22.0
progressive_passes,45.0
carry_progressive_distance,2807.0
assisted_shots,28.0
fouled,15.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,8.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,15.0
pressures,154.0
pressure_regains,45.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,19.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
