position,DM
minutes,90
passes_completed,21
passes,34
dribbles_completed,4
dribbles,6
passes_completed_short,10
passes_short,13
passes_completed_medium,9
passes_medium,19
passes_completed_long,2
passes_long,2
passes_total_distance,374
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,52
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,13
pressure_regains,6
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,2
cards_yellow_red,0
