position,LB
minutes,258.0
passes_completed,45.0
passes,78.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,18.0
passes_short,30.0
passes_completed_medium,16.0
passes_medium,23.0
passes_completed_long,8.0
passes_long,20.0
passes_total_distance,865.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,13.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,2.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,177.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,4.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,26.0
pressure_regains,11.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
