position,DM
minutes,1871.0
passes_completed,776.0
passes,914.0
dribbles_completed,33.0
dribbles,52.0
passes_completed_short,312.0
passes_short,359.0
passes_completed_medium,354.0
passes_medium,401.0
passes_completed_long,100.0
passes_long,134.0
passes_total_distance,14974.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,116.0
passes_switches,25.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,26.0
passes_blocked,14.0
dispossessed,36.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,40.0
shots_on_target,9.0
sca,52.0
gca,4.0
xg,2.3
crosses_into_penalty_area,1.0
passes_into_final_third,75.0
passes_into_penalty_area,12.0
progressive_passes,65.0
carry_progressive_distance,3056.0
assisted_shots,18.0
fouled,17.0
pens_won,2.0
tackles,19.0
interceptions,22.0
blocks,31.0
tackles_won,16.0
dribble_tackles,5.0
dribbles_vs,24.0
pressures,362.0
pressure_regains,84.0
clearances,27.0
errors,0.0
aerials_won,8.0
aerials_lost,11.0
ball_recoveries,200.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
