position,LB
minutes,1175.0
passes_completed,542.0
passes,688.0
dribbles_completed,28.0
dribbles,38.0
passes_completed_short,231.0
passes_short,266.0
passes_completed_medium,219.0
passes_medium,259.0
passes_completed_long,85.0
passes_long,140.0
passes_total_distance,10568.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,130.0
passes_switches,35.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,19.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,26.0
gca,2.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,44.0
passes_into_penalty_area,11.0
progressive_passes,52.0
carry_progressive_distance,2688.0
assisted_shots,9.0
fouled,17.0
pens_won,0.0
tackles,26.0
interceptions,17.0
blocks,20.0
tackles_won,17.0
dribble_tackles,13.0
dribbles_vs,36.0
pressures,170.0
pressure_regains,38.0
clearances,16.0
errors,1.0
aerials_won,10.0
aerials_lost,12.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
