position,WB
minutes,2656.0
passes_completed,819.0
passes,1146.0
dribbles_completed,19.0
dribbles,31.0
passes_completed_short,341.0
passes_short,415.0
passes_completed_medium,372.0
passes_medium,476.0
passes_completed_long,100.0
passes_long,224.0
passes_total_distance,15297.0
passes_free_kicks,16.0
through_balls,4.0
passes_pressure,166.0
passes_switches,40.0
crosses,73.0
corner_kicks,48.0
passes_intercepted,20.0
passes_blocked,33.0
dispossessed,36.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,58.0
shots_on_target,14.0
sca,95.0
gca,10.0
xg,4.300000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,74.0
passes_into_penalty_area,47.0
progressive_passes,119.0
carry_progressive_distance,4243.0
assisted_shots,58.0
fouled,31.0
pens_won,1.0
tackles,33.0
interceptions,14.0
blocks,54.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,49.0
pressures,525.0
pressure_regains,121.0
clearances,31.0
errors,0.0
aerials_won,14.0
aerials_lost,24.0
ball_recoveries,242.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
