position,CB
minutes,90
passes_completed,118
passes,123
dribbles_completed,3
dribbles,3
passes_completed_short,52
passes_short,53
passes_completed_medium,51
passes_medium,54
passes_completed_long,15
passes_long,15
passes_total_distance,2344
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,12
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,22
passes_into_penalty_area,0
progressive_passes,12
carry_progressive_distance,308
assisted_shots,1
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,8
pressure_regains,5
clearances,1
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
