position,DM
minutes,78
passes_completed,22
passes,29
dribbles_completed,0
dribbles,2
passes_completed_short,15
passes_short,17
passes_completed_medium,7
passes_medium,9
passes_completed_long,0
passes_long,2
passes_total_distance,282
passes_free_kicks,0
through_balls,0
passes_pressure,18
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,134
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,12
pressure_regains,7
clearances,0
errors,0
aerials_won,6
aerials_lost,3
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
