position,FW
minutes,1133.0
passes_completed,157.0
passes,209.0
dribbles_completed,36.0
dribbles,74.0
passes_completed_short,94.0
passes_short,109.0
passes_completed_medium,48.0
passes_medium,62.0
passes_completed_long,9.0
passes_long,17.0
passes_total_distance,2279.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,46.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,16.0
dispossessed,38.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,10.0
sca,19.0
gca,1.0
xg,5.299999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,1599.0
assisted_shots,7.0
fouled,12.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,9.0
tackles_won,7.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,159.0
pressure_regains,30.0
clearances,4.0
errors,0.0
aerials_won,14.0
aerials_lost,42.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
