position,CM
minutes,1654.0
passes_completed,439.0
passes,594.0
dribbles_completed,34.0
dribbles,52.0
passes_completed_short,239.0
passes_short,288.0
passes_completed_medium,154.0
passes_medium,203.0
passes_completed_long,39.0
passes_long,74.0
passes_total_distance,7396.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,128.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,32.0
dispossessed,20.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,6.0
sca,36.0
gca,6.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,16.0
progressive_passes,55.0
carry_progressive_distance,2249.0
assisted_shots,12.0
fouled,10.0
pens_won,0.0
tackles,30.0
interceptions,14.0
blocks,29.0
tackles_won,21.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,336.0
pressure_regains,88.0
clearances,34.0
errors,0.0
aerials_won,17.0
aerials_lost,29.0
ball_recoveries,184.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
