position,RW
minutes,2391.0
passes_completed,1096.0
passes,1529.0
dribbles_completed,51.0
dribbles,88.0
passes_completed_short,591.0
passes_short,679.0
passes_completed_medium,348.0
passes_medium,478.0
passes_completed_long,137.0
passes_long,311.0
passes_total_distance,19178.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,243.0
passes_switches,95.0
crosses,164.0
corner_kicks,96.0
passes_intercepted,27.0
passes_blocked,64.0
dispossessed,25.0
goals,0.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,69.0
shots_on_target,22.0
sca,123.0
gca,13.0
xg,2.8
crosses_into_penalty_area,36.0
passes_into_final_third,56.0
passes_into_penalty_area,71.0
progressive_passes,106.0
carry_progressive_distance,5984.0
assisted_shots,69.0
fouled,28.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,27.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,39.0
pressures,350.0
pressure_regains,90.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
