position,CM
minutes,35
passes_completed,14
passes,19
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,9
passes_completed_medium,4
passes_medium,5
passes_completed_long,2
passes_long,3
passes_total_distance,228
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,34
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
