position,LB
minutes,1426.0
passes_completed,532.0
passes,729.0
dribbles_completed,21.0
dribbles,37.0
passes_completed_short,250.0
passes_short,290.0
passes_completed_medium,210.0
passes_medium,261.0
passes_completed_long,65.0
passes_long,160.0
passes_total_distance,9787.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,73.0
passes_switches,26.0
crosses,33.0
corner_kicks,5.0
passes_intercepted,13.0
passes_blocked,22.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,27.0
gca,2.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,35.0
passes_into_penalty_area,7.0
progressive_passes,41.0
carry_progressive_distance,2122.0
assisted_shots,15.0
fouled,10.0
pens_won,0.0
tackles,38.0
interceptions,19.0
blocks,42.0
tackles_won,24.0
dribble_tackles,15.0
dribbles_vs,33.0
pressures,230.0
pressure_regains,79.0
clearances,95.0
errors,1.0
aerials_won,27.0
aerials_lost,13.0
ball_recoveries,150.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
