position,WB
minutes,332.0
passes_completed,104.0
passes,173.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,44.0
passes_short,61.0
passes_completed_medium,49.0
passes_medium,73.0
passes_completed_long,10.0
passes_long,31.0
passes_total_distance,1890.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,27.0
passes_switches,7.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,2.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,234.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,10.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,46.0
pressure_regains,11.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,7.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
