position,CM
minutes,1740.0
passes_completed,712.0
passes,886.0
dribbles_completed,37.0
dribbles,53.0
passes_completed_short,256.0
passes_short,297.0
passes_completed_medium,335.0
passes_medium,403.0
passes_completed_long,115.0
passes_long,163.0
passes_total_distance,14517.0
passes_free_kicks,4.0
through_balls,5.0
passes_pressure,144.0
passes_switches,37.0
crosses,38.0
corner_kicks,2.0
passes_intercepted,21.0
passes_blocked,34.0
dispossessed,29.0
goals,2.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,10.0
sca,67.0
gca,13.0
xg,2.9000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,86.0
passes_into_penalty_area,34.0
progressive_passes,88.0
carry_progressive_distance,2386.0
assisted_shots,39.0
fouled,30.0
pens_won,0.0
tackles,34.0
interceptions,4.0
blocks,21.0
tackles_won,30.0
dribble_tackles,8.0
dribbles_vs,27.0
pressures,352.0
pressure_regains,99.0
clearances,13.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,179.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,1.0
