position,RM
minutes,547.0
passes_completed,204.0
passes,296.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,102.0
passes_short,124.0
passes_completed_medium,76.0
passes_medium,109.0
passes_completed_long,23.0
passes_long,51.0
passes_total_distance,3579.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,32.0
passes_switches,12.0
crosses,31.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,22.0
gca,2.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,8.0
passes_into_penalty_area,13.0
progressive_passes,29.0
carry_progressive_distance,1220.0
assisted_shots,12.0
fouled,6.0
pens_won,0.0
tackles,9.0
interceptions,6.0
blocks,3.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,58.0
pressure_regains,16.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
