position,LM
minutes,519.0
passes_completed,81.0
passes,115.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,50.0
passes_short,63.0
passes_completed_medium,22.0
passes_medium,34.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,1095.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,32.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,583.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,4.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,117.0
pressure_regains,32.0
clearances,0.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
