position,FW
minutes,360.0
passes_completed,160.0
passes,203.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,91.0
passes_short,104.0
passes_completed_medium,54.0
passes_medium,64.0
passes_completed_long,14.0
passes_long,30.0
passes_total_distance,2574.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,48.0
passes_switches,7.0
crosses,7.0
corner_kicks,10.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,6.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,16.0
gca,3.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,466.0
assisted_shots,10.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,70.0
pressure_regains,25.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
