position,DM
minutes,392.0
passes_completed,173.0
passes,190.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,67.0
passes_short,77.0
passes_completed_medium,83.0
passes_medium,85.0
passes_completed_long,20.0
passes_long,24.0
passes_total_distance,3205.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,18.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,374.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,1.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,80.0
pressure_regains,22.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
