position,CM
minutes,1857.0
passes_completed,499.0
passes,669.0
dribbles_completed,22.0
dribbles,38.0
passes_completed_short,277.0
passes_short,345.0
passes_completed_medium,167.0
passes_medium,225.0
passes_completed_long,42.0
passes_long,65.0
passes_total_distance,8037.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,133.0
passes_switches,17.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,29.0
dispossessed,25.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,27.0
gca,5.0
xg,1.2000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,40.0
passes_into_penalty_area,6.0
progressive_passes,53.0
carry_progressive_distance,1483.0
assisted_shots,9.0
fouled,11.0
pens_won,0.0
tackles,42.0
interceptions,17.0
blocks,28.0
tackles_won,28.0
dribble_tackles,9.0
dribbles_vs,29.0
pressures,439.0
pressure_regains,115.0
clearances,28.0
errors,0.0
aerials_won,48.0
aerials_lost,46.0
ball_recoveries,187.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
