position,RB
minutes,1193.0
passes_completed,263.0
passes,403.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,123.0
passes_short,159.0
passes_completed_medium,97.0
passes_medium,151.0
passes_completed_long,39.0
passes_long,80.0
passes_total_distance,4976.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,60.0
passes_switches,15.0
crosses,23.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,20.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,11.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,16.0
passes_into_penalty_area,10.0
progressive_passes,27.0
carry_progressive_distance,837.0
assisted_shots,8.0
fouled,15.0
pens_won,0.0
tackles,38.0
interceptions,14.0
blocks,40.0
tackles_won,18.0
dribble_tackles,16.0
dribbles_vs,43.0
pressures,308.0
pressure_regains,68.0
clearances,36.0
errors,0.0
aerials_won,13.0
aerials_lost,30.0
ball_recoveries,100.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
