position,FW
minutes,165.0
passes_completed,17.0
passes,28.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,10.0
passes_short,12.0
passes_completed_medium,4.0
passes_medium,7.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,273.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,4.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,237.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,53.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
