position,RB
minutes,630.0
passes_completed,277.0
passes,344.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,140.0
passes_short,153.0
passes_completed_medium,112.0
passes_medium,134.0
passes_completed_long,23.0
passes_long,46.0
passes_total_distance,4736.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,46.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,3.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,1.0
progressive_passes,21.0
carry_progressive_distance,441.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,20.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,104.0
pressure_regains,33.0
clearances,15.0
errors,2.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
