position,WB
minutes,944.0
passes_completed,307.0
passes,472.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,123.0
passes_short,149.0
passes_completed_medium,137.0
passes_medium,203.0
passes_completed_long,44.0
passes_long,100.0
passes_total_distance,5939.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,70.0
passes_switches,16.0
crosses,27.0
corner_kicks,11.0
passes_intercepted,7.0
passes_blocked,15.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,17.0
gca,3.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,19.0
passes_into_penalty_area,10.0
progressive_passes,39.0
carry_progressive_distance,970.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,31.0
interceptions,15.0
blocks,21.0
tackles_won,11.0
dribble_tackles,20.0
dribbles_vs,39.0
pressures,134.0
pressure_regains,38.0
clearances,38.0
errors,0.0
aerials_won,35.0
aerials_lost,20.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
