position,WB
minutes,2171.0
passes_completed,679.0
passes,894.0
dribbles_completed,35.0
dribbles,53.0
passes_completed_short,338.0
passes_short,378.0
passes_completed_medium,270.0
passes_medium,353.0
passes_completed_long,54.0
passes_long,116.0
passes_total_distance,10946.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,121.0
passes_switches,9.0
crosses,33.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,40.0
dispossessed,31.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,33.0
gca,3.0
xg,0.7
crosses_into_penalty_area,4.0
passes_into_final_third,38.0
passes_into_penalty_area,11.0
progressive_passes,54.0
carry_progressive_distance,3602.0
assisted_shots,11.0
fouled,43.0
pens_won,0.0
tackles,77.0
interceptions,49.0
blocks,60.0
tackles_won,45.0
dribble_tackles,25.0
dribbles_vs,53.0
pressures,386.0
pressure_regains,102.0
clearances,48.0
errors,0.0
aerials_won,19.0
aerials_lost,22.0
ball_recoveries,194.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,1.0
