position,CM
minutes,1156.0
passes_completed,502.0
passes,621.0
dribbles_completed,22.0
dribbles,29.0
passes_completed_short,221.0
passes_short,257.0
passes_completed_medium,214.0
passes_medium,255.0
passes_completed_long,58.0
passes_long,91.0
passes_total_distance,9225.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,130.0
passes_switches,14.0
crosses,5.0
corner_kicks,11.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,19.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,37.0
gca,0.0
xg,1.5000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,52.0
passes_into_penalty_area,9.0
progressive_passes,54.0
carry_progressive_distance,2115.0
assisted_shots,18.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,9.0
blocks,14.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,272.0
pressure_regains,65.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,9.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
