position,CM
minutes,2897.0
passes_completed,1310.0
passes,1641.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,517.0
passes_short,611.0
passes_completed_medium,608.0
passes_medium,694.0
passes_completed_long,171.0
passes_long,293.0
passes_total_distance,25012.0
passes_free_kicks,44.0
through_balls,2.0
passes_pressure,277.0
passes_switches,53.0
crosses,10.0
corner_kicks,13.0
passes_intercepted,35.0
passes_blocked,39.0
dispossessed,39.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,2.0
sca,63.0
gca,2.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,161.0
passes_into_penalty_area,35.0
progressive_passes,185.0
carry_progressive_distance,3392.0
assisted_shots,26.0
fouled,86.0
pens_won,1.0
tackles,85.0
interceptions,44.0
blocks,54.0
tackles_won,57.0
dribble_tackles,18.0
dribbles_vs,67.0
pressures,692.0
pressure_regains,202.0
clearances,28.0
errors,0.0
aerials_won,25.0
aerials_lost,21.0
ball_recoveries,354.0
pens_conceded,0.0
fouls,69.0
cards_yellow_red,0.0
