position,WB
minutes,1469.0
passes_completed,492.0
passes,750.0
dribbles_completed,25.0
dribbles,32.0
passes_completed_short,192.0
passes_short,228.0
passes_completed_medium,210.0
passes_medium,295.0
passes_completed_long,80.0
passes_long,196.0
passes_total_distance,9725.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,102.0
passes_switches,33.0
crosses,72.0
corner_kicks,28.0
passes_intercepted,5.0
passes_blocked,39.0
dispossessed,23.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,31.0
gca,4.0
xg,0.4
crosses_into_penalty_area,9.0
passes_into_final_third,32.0
passes_into_penalty_area,18.0
progressive_passes,52.0
carry_progressive_distance,1780.0
assisted_shots,13.0
fouled,26.0
pens_won,0.0
tackles,25.0
interceptions,16.0
blocks,46.0
tackles_won,15.0
dribble_tackles,12.0
dribbles_vs,26.0
pressures,279.0
pressure_regains,84.0
clearances,35.0
errors,0.0
aerials_won,14.0
aerials_lost,17.0
ball_recoveries,87.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
