position,LW
minutes,1039.0
passes_completed,336.0
passes,467.0
dribbles_completed,35.0
dribbles,58.0
passes_completed_short,200.0
passes_short,238.0
passes_completed_medium,97.0
passes_medium,135.0
passes_completed_long,25.0
passes_long,61.0
passes_total_distance,4935.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,73.0
passes_switches,17.0
crosses,20.0
corner_kicks,26.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,41.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,9.0
sca,40.0
gca,4.0
xg,1.2
crosses_into_penalty_area,2.0
passes_into_final_third,25.0
passes_into_penalty_area,15.0
progressive_passes,35.0
carry_progressive_distance,2339.0
assisted_shots,21.0
fouled,20.0
pens_won,0.0
tackles,22.0
interceptions,7.0
blocks,26.0
tackles_won,12.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,289.0
pressure_regains,81.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
