position,DM
minutes,360.0
passes_completed,363.0
passes,429.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,130.0
passes_short,143.0
passes_completed_medium,160.0
passes_medium,180.0
passes_completed_long,71.0
passes_long,100.0
passes_total_distance,7646.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,70.0
passes_switches,24.0
crosses,5.0
corner_kicks,15.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,57.0
passes_into_penalty_area,10.0
progressive_passes,49.0
carry_progressive_distance,1048.0
assisted_shots,7.0
fouled,2.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,8.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,103.0
pressure_regains,22.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
