position,LM
minutes,486.0
passes_completed,127.0
passes,206.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,42.0
passes_short,53.0
passes_completed_medium,63.0
passes_medium,89.0
passes_completed_long,16.0
passes_long,53.0
passes_total_distance,2443.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,39.0
passes_switches,7.0
crosses,14.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,491.0
assisted_shots,1.0
fouled,9.0
pens_won,0.0
tackles,6.0
interceptions,7.0
blocks,20.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,122.0
pressure_regains,31.0
clearances,12.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
