position,RB
minutes,2448.0
passes_completed,867.0
passes,1331.0
dribbles_completed,18.0
dribbles,28.0
passes_completed_short,389.0
passes_short,484.0
passes_completed_medium,375.0
passes_medium,553.0
passes_completed_long,95.0
passes_long,247.0
passes_total_distance,15857.0
passes_free_kicks,15.0
through_balls,3.0
passes_pressure,180.0
passes_switches,37.0
crosses,91.0
corner_kicks,4.0
passes_intercepted,25.0
passes_blocked,53.0
dispossessed,30.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,7.0
sca,60.0
gca,9.0
xg,2.4000000000000004
crosses_into_penalty_area,24.0
passes_into_final_third,67.0
passes_into_penalty_area,50.0
progressive_passes,134.0
carry_progressive_distance,3014.0
assisted_shots,29.0
fouled,58.0
pens_won,1.0
tackles,103.0
interceptions,15.0
blocks,56.0
tackles_won,69.0
dribble_tackles,25.0
dribbles_vs,71.0
pressures,515.0
pressure_regains,197.0
clearances,77.0
errors,1.0
aerials_won,68.0
aerials_lost,45.0
ball_recoveries,305.0
pens_conceded,2.0
fouls,50.0
cards_yellow_red,0.0
