position,RW
minutes,90
passes_completed,28
passes,34
dribbles_completed,0
dribbles,0
passes_completed_short,20
passes_short,21
passes_completed_medium,5
passes_medium,6
passes_completed_long,2
passes_long,6
passes_total_distance,390
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,4
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,5
gca,0
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,163
assisted_shots,5
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,2
clearances,3
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
