position,LW
minutes,1957.0
passes_completed,449.0
passes,689.0
dribbles_completed,29.0
dribbles,47.0
passes_completed_short,220.0
passes_short,283.0
passes_completed_medium,161.0
passes_medium,233.0
passes_completed_long,60.0
passes_long,146.0
passes_total_distance,8132.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,98.0
passes_switches,42.0
crosses,67.0
corner_kicks,28.0
passes_intercepted,14.0
passes_blocked,37.0
dispossessed,12.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,10.0
sca,37.0
gca,4.0
xg,1.5000000000000004
crosses_into_penalty_area,18.0
passes_into_final_third,44.0
passes_into_penalty_area,31.0
progressive_passes,77.0
carry_progressive_distance,2668.0
assisted_shots,21.0
fouled,12.0
pens_won,0.0
tackles,14.0
interceptions,25.0
blocks,16.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,27.0
pressures,287.0
pressure_regains,65.0
clearances,18.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
