position,GK
minutes,3330.0
passes_completed,856.0
passes,1213.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,88.0
passes_short,90.0
passes_completed_medium,391.0
passes_medium,402.0
passes_completed_long,376.0
passes_long,719.0
passes_total_distance,28162.0
passes_free_kicks,103.0
through_balls,0.0
passes_pressure,155.0
passes_switches,41.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,1356.0
assisted_shots,0.0
fouled,7.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,1.0
pressure_regains,0.0
clearances,1.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
