position,RB
minutes,675.0
passes_completed,360.0
passes,474.0
dribbles_completed,15.0
dribbles,19.0
passes_completed_short,169.0
passes_short,187.0
passes_completed_medium,157.0
passes_medium,198.0
passes_completed_long,27.0
passes_long,68.0
passes_total_distance,6123.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,68.0
passes_switches,16.0
crosses,27.0
corner_kicks,12.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,19.0
gca,0.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,21.0
passes_into_penalty_area,10.0
progressive_passes,38.0
carry_progressive_distance,1794.0
assisted_shots,14.0
fouled,4.0
pens_won,0.0
tackles,15.0
interceptions,10.0
blocks,9.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,71.0
pressure_regains,27.0
clearances,11.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
