position,FW
minutes,1253.0
passes_completed,290.0
passes,408.0
dribbles_completed,22.0
dribbles,43.0
passes_completed_short,153.0
passes_short,189.0
passes_completed_medium,98.0
passes_medium,140.0
passes_completed_long,27.0
passes_long,42.0
passes_total_distance,4689.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,124.0
passes_switches,12.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,25.0
dispossessed,31.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,10.0
sca,34.0
gca,3.0
xg,4.2
crosses_into_penalty_area,5.0
passes_into_final_third,14.0
passes_into_penalty_area,12.0
progressive_passes,13.0
carry_progressive_distance,1487.0
assisted_shots,18.0
fouled,31.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,12.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,253.0
pressure_regains,57.0
clearances,9.0
errors,0.0
aerials_won,40.0
aerials_lost,54.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
