position,CB
minutes,2041.0
passes_completed,932.0
passes,1147.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,216.0
passes_short,247.0
passes_completed_medium,476.0
passes_medium,541.0
passes_completed_long,232.0
passes_long,337.0
passes_total_distance,21686.0
passes_free_kicks,39.0
through_balls,0.0
passes_pressure,127.0
passes_switches,48.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,17.0
dispossessed,9.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,14.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,71.0
passes_into_penalty_area,5.0
progressive_passes,69.0
carry_progressive_distance,2290.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,31.0
interceptions,19.0
blocks,37.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,25.0
pressures,220.0
pressure_regains,81.0
clearances,146.0
errors,0.0
aerials_won,37.0
aerials_lost,21.0
ball_recoveries,247.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
