position,CM,DM
minutes,839.0
passes_completed,699.0
passes,794.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,261.0
passes_short,283.0
passes_completed_medium,289.0
passes_medium,317.0
passes_completed_long,144.0
passes_long,182.0
passes_total_distance,14729.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,160.0
passes_switches,42.0
crosses,9.0
corner_kicks,17.0
passes_intercepted,11.0
passes_blocked,7.0
dispossessed,8.0
goals,1.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,41.0
gca,9.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,89.0
passes_into_penalty_area,21.0
progressive_passes,79.0
carry_progressive_distance,1440.0
assisted_shots,25.0
fouled,5.0
pens_won,0.0
tackles,31.0
interceptions,5.0
blocks,17.0
tackles_won,20.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,190.0
pressure_regains,54.0
clearances,8.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
