position,AM
minutes,90
passes_completed,37
passes,47
dribbles_completed,2
dribbles,5
passes_completed_short,26
passes_short,31
passes_completed_medium,8
passes_medium,10
passes_completed_long,3
passes_long,5
passes_total_distance,528
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,3
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.6
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,27
assisted_shots,1
fouled,4
pens_won,0
tackles,2
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,2
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
