position,AM
minutes,2836.0
passes_completed,1223.0
passes,1584.0
dribbles_completed,61.0
dribbles,78.0
passes_completed_short,517.0
passes_short,640.0
passes_completed_medium,562.0
passes_medium,682.0
passes_completed_long,123.0
passes_long,207.0
passes_total_distance,21799.0
passes_free_kicks,15.0
through_balls,2.0
passes_pressure,361.0
passes_switches,31.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,39.0
passes_blocked,50.0
dispossessed,72.0
goals,9.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,78.0
shots_on_target,21.0
sca,86.0
gca,6.0
xg,9.1
crosses_into_penalty_area,2.0
passes_into_final_third,169.0
passes_into_penalty_area,44.0
progressive_passes,175.0
carry_progressive_distance,3581.0
assisted_shots,40.0
fouled,16.0
pens_won,2.0
tackles,69.0
interceptions,32.0
blocks,53.0
tackles_won,51.0
dribble_tackles,11.0
dribbles_vs,54.0
pressures,834.0
pressure_regains,281.0
clearances,40.0
errors,1.0
aerials_won,89.0
aerials_lost,80.0
ball_recoveries,269.0
pens_conceded,0.0
fouls,55.0
cards_yellow_red,0.0
