position,WB
minutes,3122.0
passes_completed,1189.0
passes,1537.0
dribbles_completed,80.0
dribbles,141.0
passes_completed_short,629.0
passes_short,714.0
passes_completed_medium,459.0
passes_medium,573.0
passes_completed_long,93.0
passes_long,187.0
passes_total_distance,19490.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,289.0
passes_switches,43.0
crosses,104.0
corner_kicks,6.0
passes_intercepted,23.0
passes_blocked,74.0
dispossessed,84.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,4.0
sca,70.0
gca,4.0
xg,1.2000000000000002
crosses_into_penalty_area,24.0
passes_into_final_third,60.0
passes_into_penalty_area,36.0
progressive_passes,97.0
carry_progressive_distance,9014.0
assisted_shots,29.0
fouled,83.0
pens_won,0.0
tackles,56.0
interceptions,21.0
blocks,62.0
tackles_won,40.0
dribble_tackles,23.0
dribbles_vs,66.0
pressures,423.0
pressure_regains,121.0
clearances,57.0
errors,0.0
aerials_won,9.0
aerials_lost,35.0
ball_recoveries,234.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
