position,FW
minutes,142.0
passes_completed,62.0
passes,90.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,28.0
passes_short,40.0
passes_completed_medium,27.0
passes_medium,32.0
passes_completed_long,2.0
passes_long,7.0
passes_total_distance,909.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,313.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,4.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,47.0
pressure_regains,22.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
