position,WB
minutes,1706.0
passes_completed,566.0
passes,813.0
dribbles_completed,12.0
dribbles,28.0
passes_completed_short,283.0
passes_short,338.0
passes_completed_medium,234.0
passes_medium,327.0
passes_completed_long,37.0
passes_long,111.0
passes_total_distance,9264.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,126.0
passes_switches,6.0
crosses,35.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,34.0
dispossessed,20.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,17.0
gca,0.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,37.0
passes_into_penalty_area,6.0
progressive_passes,63.0
carry_progressive_distance,2012.0
assisted_shots,8.0
fouled,23.0
pens_won,0.0
tackles,36.0
interceptions,14.0
blocks,35.0
tackles_won,22.0
dribble_tackles,9.0
dribbles_vs,27.0
pressures,298.0
pressure_regains,86.0
clearances,54.0
errors,1.0
aerials_won,47.0
aerials_lost,47.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
