position,DM
minutes,967.0
passes_completed,427.0
passes,580.0
dribbles_completed,21.0
dribbles,32.0
passes_completed_short,158.0
passes_short,188.0
passes_completed_medium,186.0
passes_medium,227.0
passes_completed_long,78.0
passes_long,147.0
passes_total_distance,8709.0
passes_free_kicks,32.0
through_balls,0.0
passes_pressure,95.0
passes_switches,35.0
crosses,13.0
corner_kicks,24.0
passes_intercepted,9.0
passes_blocked,18.0
dispossessed,9.0
goals,2.0
assists,0.0
pens_made,2.0
pens_att,2.0
shots_total,10.0
shots_on_target,1.0
sca,27.0
gca,0.0
xg,1.7000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,63.0
passes_into_penalty_area,9.0
progressive_passes,52.0
carry_progressive_distance,1498.0
assisted_shots,11.0
fouled,22.0
pens_won,0.0
tackles,36.0
interceptions,12.0
blocks,16.0
tackles_won,20.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,225.0
pressure_regains,76.0
clearances,21.0
errors,0.0
aerials_won,14.0
aerials_lost,8.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
