position,WB
minutes,2810.0
passes_completed,934.0
passes,1316.0
dribbles_completed,49.0
dribbles,87.0
passes_completed_short,486.0
passes_short,568.0
passes_completed_medium,346.0
passes_medium,478.0
passes_completed_long,77.0
passes_long,192.0
passes_total_distance,15077.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,193.0
passes_switches,30.0
crosses,80.0
corner_kicks,1.0
passes_intercepted,28.0
passes_blocked,79.0
dispossessed,50.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,5.0
sca,52.0
gca,4.0
xg,1.8
crosses_into_penalty_area,20.0
passes_into_final_third,43.0
passes_into_penalty_area,32.0
progressive_passes,89.0
carry_progressive_distance,5752.0
assisted_shots,24.0
fouled,36.0
pens_won,0.0
tackles,56.0
interceptions,21.0
blocks,76.0
tackles_won,39.0
dribble_tackles,26.0
dribbles_vs,70.0
pressures,489.0
pressure_regains,133.0
clearances,40.0
errors,0.0
aerials_won,21.0
aerials_lost,20.0
ball_recoveries,272.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
