position,LW
minutes,1718.0
passes_completed,586.0
passes,761.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,294.0
passes_short,367.0
passes_completed_medium,239.0
passes_medium,284.0
passes_completed_long,49.0
passes_long,83.0
passes_total_distance,9998.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,178.0
passes_switches,30.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,25.0
dispossessed,20.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,14.0
sca,49.0
gca,8.0
xg,3.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,14.0
progressive_passes,56.0
carry_progressive_distance,1173.0
assisted_shots,24.0
fouled,27.0
pens_won,0.0
tackles,34.0
interceptions,15.0
blocks,26.0
tackles_won,21.0
dribble_tackles,6.0
dribbles_vs,29.0
pressures,244.0
pressure_regains,79.0
clearances,29.0
errors,0.0
aerials_won,57.0
aerials_lost,43.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
