position,CB
minutes,52
passes_completed,47
passes,50
dribbles_completed,1
dribbles,1
passes_completed_short,17
passes_short,17
passes_completed_medium,22
passes_medium,23
passes_completed_long,8
passes_long,10
passes_total_distance,957
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,7
carry_progressive_distance,173
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,3
cards_yellow_red,0
