position,DM
minutes,2322.0
passes_completed,2492.0
passes,2817.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,1421.0
passes_short,1522.0
passes_completed_medium,855.0
passes_medium,976.0
passes_completed_long,169.0
passes_long,254.0
passes_total_distance,38447.0
passes_free_kicks,70.0
through_balls,11.0
passes_pressure,392.0
passes_switches,28.0
crosses,21.0
corner_kicks,3.0
passes_intercepted,46.0
passes_blocked,24.0
dispossessed,23.0
goals,2.0
assists,3.0
pens_made,1.0
pens_att,2.0
shots_total,14.0
shots_on_target,3.0
sca,84.0
gca,10.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,384.0
passes_into_penalty_area,46.0
progressive_passes,282.0
carry_progressive_distance,4032.0
assisted_shots,45.0
fouled,17.0
pens_won,0.0
tackles,59.0
interceptions,49.0
blocks,32.0
tackles_won,37.0
dribble_tackles,13.0
dribbles_vs,65.0
pressures,506.0
pressure_regains,162.0
clearances,10.0
errors,0.0
aerials_won,12.0
aerials_lost,18.0
ball_recoveries,309.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
